vg,vd,ids
0,4,1.086679e-6
0.0025,4,1.1118719e-06
0.0061833333,4,1.1499823e-06
0.011659222,4,1.208899e-06
0.019800044,4,1.3017386e-06
0.031902732,4,1.4522649e-06
0.049895394,4,1.7071349e-06
0.076644486,4,2.1683111e-06
0.11605482,4,3.0858081e-06
0.16605482,4,4.85865e-06
0.21605482,4,7.65902e-06
0.26605482,4,1.1800462e-05
0.31605482,4,1.7325456e-05
0.36605482,4,2.4021466e-05
0.41605482,4,3.1609999e-05
0.46605482,4,3.9872709e-05
0.5,4,4.5796346e-05
