vg,vd,ids
0,0.5,1.5119777e-9
0.0025,0.5,1.6337464e-09
0.0061833333,0.5,1.8309857e-09
0.011659222,0.5,2.1683977e-09
0.019800044,0.5,2.7863882e-09
0.031902732,0.5,4.0392304e-09
0.049895394,0.5,6.992687e-09
0.076404584,0.5,1.5584765e-08
0.115108,0.5,4.9257167e-08
0.165108,0.5,2.0685569e-07
0.215108,0.5,7.8024344e-07
0.265108,0.5,2.4107567e-06
0.315108,0.5,5.6320152e-06
0.365108,0.5,1.0390242e-05
0.415108,0.5,1.6402314e-05
0.465108,0.5,2.3350071e-05
0.5,0.5,2.8610847e-05
