vg,vd,ids
0,5,1.9472094e-6
0.0025,5,1.9952446e-06
0.0061833333,5,2.0678531e-06
0.011659222,5,2.1799392e-06
0.019800044,5,2.3559701e-06
0.031902732,5,2.6393848e-06
0.049895394,5,3.1117997e-06
0.076644486,5,3.9365464e-06
0.11605482,5,5.4451993e-06
0.16605482,5,7.9090682e-06
0.21605482,5,1.1015641e-05
0.26605482,5,1.4760043e-05
0.31605482,5,1.9103621e-05
0.36605482,5,2.3982374e-05
0.41605482,5,2.9342942e-05
0.46605482,5,3.5126539e-05
0.5,5,3.9265738e-05
