vg,vd,ids
0,1,3.0687363e-9
0.0025,1,3.2692371e-09
0.0061833333,1,3.5894859e-09
0.011659222,1,4.1262709e-09
0.019800044,1,5.0808874e-09
0.031902732,1,6.9362007e-09
0.049734025,1,1.1006654e-08
0.076005464,1,2.1827872e-08
0.11436177,1,5.9493806e-08
0.16436177,1,2.1619107e-07
0.21436177,1,7.3082472e-07
0.26436177,1,2.1127474e-06
0.31436177,1,4.9009742e-06
0.36436177,1,9.2153705e-06
0.41436177,1,1.4770241e-05
0.46436177,1,2.1301971e-05
0.5,1,2.6433436e-05
