vg,vd,ids
0,5,2.7034108e-6
0.0025,5,2.7544873e-06
0.0061833333,5,2.8312004e-06
0.011659222,5,2.9485368e-06
0.019800044,5,3.1304754e-06
0.031902732,5,3.4183427e-06
0.049895394,5,3.8877405e-06
0.076644486,5,4.6891593e-06
0.11605482,5,6.1476711e-06
0.16605482,5,8.6455246e-06
0.21605482,5,1.2155595e-05
0.26605482,5,1.692139e-05
0.31605482,5,2.2954821e-05
0.36605482,5,3.004657e-05
0.41605482,5,3.7944342e-05
0.46605482,5,4.6431838e-05
0.5,5,5.246995e-05
