vg,vd,ids
0,2,2.4808848e-8
0.0025,2,2.5892581e-08
0.0061833333,2,2.7585028e-08
0.011659222,2,3.033025e-08
0.019800044,2,3.4984559e-08
0.031902732,2,4.342088e-08
0.049895394,2,6.0382601e-08
0.076644486,2,1.0045811e-07
0.11605482,2,2.2027623e-07
0.16605482,2,6.1210305e-07
0.21605482,2,1.6281444e-06
0.26605482,2,3.8067719e-06
0.31605482,2,7.4984337e-06
0.36605482,2,1.2630282e-05
0.41605482,2,1.8893122e-05
0.46605482,2,2.6045944e-05
0.5,2,3.1315537e-05
