vg,vd,ids
0,4,6.0174324e-6
0.0025,4,6.1005475e-06
0.0061833333,4,6.2245524e-06
0.011659222,4,6.4124276e-06
0.019800044,4,6.69969e-06
0.031902732,4,7.1450038e-06
0.049895394,4,7.8504017e-06
0.076644486,4,9.007464e-06
0.11605482,4,1.1002759e-05
0.16605482,4,1.4209612e-05
0.21605482,4,1.8429466e-05
0.26605482,4,2.3838274e-05
0.31605482,4,3.0413559e-05
0.36605482,4,3.7972392e-05
0.41605482,4,4.6296423e-05
0.46605482,4,5.5207887e-05
0.5,4,6.1516134e-05
