vg,vd,ids
0,2,2.1083076e-7
0.0025,2,2.1750878e-07
0.00615,2,2.2764806e-07
0.011576333,2,2.4362381e-07
0.019643482,2,2.6953591e-07
0.031636644,2,3.1345579e-07
0.049466477,2,3.9311245e-07
0.075735764,2,5.5218195e-07
0.11443918,2,9.2670784e-07
0.16443918,2,1.8582035e-06
0.21443918,2,3.7034235e-06
0.26443918,2,6.9091627e-06
0.31443918,2,1.1636365e-05
0.36443918,2,1.7724763e-05
0.41443918,2,2.4878955e-05
0.46443918,2,3.2855848e-05
0.5,2,3.8934549e-05
