vg,vd,ids
0,3,4.223004e-7
0.0025,3,4.3396306e-07
0.0061833333,3,4.5173363e-07
0.011659222,3,4.7950683e-07
0.019800044,3,5.2400321e-07
0.031902732,3,5.9801566e-07
0.049895394,3,7.2835631e-07
0.076644486,3,9.7980324e-07
0.11605482,3,1.5335488e-06
0.16605482,3,2.7635622e-06
0.21605482,3,4.9812253e-06
0.26605482,3,8.5777021e-06
0.31605482,3,1.3658215e-05
0.36605482,3,2.0012681e-05
0.41605482,3,2.7346438e-05
0.46605482,3,3.5437279e-05
0.5,3,4.1279415e-05
