vg,vd,ids
0,2,3.688592e-6
0.0025,2,3.7520742e-06
0.0061833333,2,3.8470992e-06
0.011659222,2,3.9917069e-06
0.019800044,2,4.2142695e-06
0.031902732,2,4.562602e-06
0.049734025,2,5.1166483e-06
0.076005464,2,6.0325976e-06
0.11471205,2,7.6487159e-06
0.16471205,2,1.0381292e-05
0.21471205,2,1.4114633e-05
0.26471205,2,1.905148e-05
0.31471205,2,2.5180037e-05
0.36471205,2,3.2315153e-05
0.41471205,2,4.0239686e-05
0.46471205,2,4.876275e-05
0.5,2,5.5047647e-05
