vg,vd,ids
0,1.5,2.4977916e-5
0.0025,1.5,2.5139483e-05
0.00615,1.5,2.53762e-05
0.011576333,1.5,2.5730011e-05
0.019643482,1.5,2.6260297e-05
0.031636644,1.5,2.7058931e-05
0.049306568,1.5,2.8260499e-05
0.075340257,1.5,3.0095316e-05
0.11369656,1.5,3.2985463e-05
0.16369656,1.5,3.7225367e-05
0.21369656,1.5,4.2171587e-05
0.26369656,1.5,4.7913514e-05
0.31369656,1.5,5.4411963e-05
0.36369656,1.5,6.1533927e-05
0.41369656,1.5,6.91277e-05
0.46369656,1.5,7.7063153e-05
0.5,1.5,8.2973147e-05
