vg,vd,ids
0,4,1.0423683e-6
0.0025,4,1.0667491e-06
0.0061833333,4,1.1036428e-06
0.011659222,4,1.1607067e-06
0.019800044,4,1.2506939e-06
0.031902732,4,1.3967588e-06
0.049895394,4,1.6444956e-06
0.076644486,4,2.0939206e-06
0.11605482,4,2.9915232e-06
0.16605482,4,4.7349552e-06
0.21605482,4,7.5029103e-06
0.26605482,4,1.1612508e-05
0.31605482,4,1.7109483e-05
0.36605482,4,2.3781347e-05
0.41605482,4,3.1348126e-05
0.46605482,4,3.9591342e-05
0.5,4,4.5502619e-05
