vg,vd,ids
0,1,2.9276285e-9
0.0025,1,3.1201907e-09
0.0061833333,1,3.4278799e-09
0.011659222,1,3.9439494e-09
0.019800044,1,4.862564e-09
0.031902732,1,6.6499406e-09
0.049734025,1,1.0577344e-08
0.076005464,1,2.104097e-08
0.11436177,1,5.7583842e-08
0.16436177,1,2.1029096e-07
0.21436177,1,7.1446879e-07
0.26436177,1,2.0761528e-06
0.31436177,1,4.838117e-06
0.36436177,1,9.125931e-06
0.41436177,1,1.4653035e-05
0.46436177,1,2.1153041e-05
0.5,1,2.6258484e-05
