vg,vd,ids
0,4,2.4130054e-6
0.0025,4,2.4606192e-06
0.0061833333,4,2.5322636e-06
0.011659222,4,2.6421674e-06
0.019800044,4,2.8133296e-06
0.031902732,4,3.0861436e-06
0.049895394,4,3.5367087e-06
0.076644486,4,4.323135e-06
0.11605482,4,5.8116708e-06
0.16605482,4,8.5037364e-06
0.21605482,4,1.2440392e-05
0.26605482,4,1.7839985e-05
0.31605482,4,2.4620102e-05
0.36605482,4,3.2474474e-05
0.41605482,4,4.1128109e-05
0.46605482,4,5.0429102e-05
0.5,4,5.7058148e-05
