vg,vd,ids
0,4,1.2564478e-6
0.0025,4,1.2846586e-06
0.0061833333,4,1.3272844e-06
0.011659222,4,1.393068e-06
0.019800044,4,1.49646e-06
0.031902732,4,1.6634415e-06
0.049895394,4,1.9445075e-06
0.076644486,4,2.4485456e-06
0.11605482,4,3.4379028e-06
0.16605482,4,5.3160102e-06
0.21605482,4,8.2312922e-06
0.26605482,4,1.2484276e-05
0.31605482,4,1.8107652e-05
0.36605482,4,2.4888917e-05
0.41605482,4,3.2552993e-05
0.46605482,4,4.088378e-05
0.5,4,4.6851316e-05
