vg,vd,ids
0,3,1.4214591e-7
0.0025,3,1.4677264e-07
0.0061833333,3,1.5388045e-07
0.011659222,3,1.6512654e-07
0.019800044,3,1.834802e-07
0.031902732,3,2.1494426e-07
0.049895394,3,2.7294515e-07
0.076644486,3,3.9312512e-07
0.11605482,3,6.8928602e-07
0.16605482,3,1.4531981e-06
0.21605482,3,3.0457043e-06
0.26605482,3,5.9416997e-06
0.31605482,3,1.0336304e-05
0.36605482,3,1.6077161e-05
0.41605482,3,2.2843562e-05
0.46605482,3,3.0403871e-05
0.5,3,3.590529e-05
