vg,vd,ids
0,4,1.2796693e-6
0.0025,4,1.3092787e-06
0.0061833333,4,1.3540697e-06
0.011659222,4,1.4233149e-06
0.019800044,4,1.5324489e-06
0.031902732,4,1.7095216e-06
0.049895394,4,2.0098884e-06
0.076644486,4,2.5560523e-06
0.11605482,4,3.6548396e-06
0.16605482,4,5.804441e-06
0.21605482,4,9.190509e-06
0.26605482,4,1.4090851e-05
0.31605482,4,2.0438712e-05
0.36605482,4,2.7910841e-05
0.41605482,4,3.6230157e-05
0.46605482,4,4.5246742e-05
0.5,4,5.1698449e-05
