vg,vd,ids
0,1,4.7969946e-9
0.0025,1,5.0888568e-09
0.00615,1,5.5490018e-09
0.011576333,1,6.3149739e-09
0.019643482,1,7.6633271e-09
0.031636644,1,1.0244965e-08
0.049306568,1,1.5792326e-08
0.075340257,1,3.0132088e-08
0.11334944,1,7.8085624e-08
0.16334944,1,2.7024953e-07
0.21334944,1,8.7205653e-07
0.26334944,1,2.4120442e-06
0.31334944,1,5.3986861e-06
0.36334944,1,9.9147288e-06
0.41334944,1,1.5685259e-05
0.46334944,1,2.2459247e-05
0.5,1,2.7942029e-05
