vg,vd,ids
0,4,9.0219312e-7
0.0025,4,9.2393164e-07
0.0061833333,4,9.5686421e-07
0.011659222,4,1.0078873e-06
0.019800044,4,1.0885523e-06
0.031902732,4,1.2199889e-06
0.049895394,4,1.444227e-06
0.076644486,4,1.8546947e-06
0.11605482,4,2.6856984e-06
0.16605482,4,4.3291941e-06
0.21605482,4,6.9856001e-06
0.26605482,4,1.0984352e-05
0.31605482,4,1.6381936e-05
0.36605482,4,2.2968497e-05
0.41605482,4,3.0457296e-05
0.46605482,4,3.862986e-05
0.5,4,4.4497526e-05
