lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
12.0,50.0,5.0,500000000000000.0,0.0,5.0,5.503377523326492
12.0,50.0,5.0,500000000000000.0,0.0025,5.0,5.495609914275744
12.0,50.0,5.0,500000000000000.0,0.0061833333,5.0,5.484211752513538
12.0,50.0,5.0,500000000000000.0,0.011659222,5.0,5.467367087616277
12.0,50.0,5.0,500000000000000.0,0.019800044,5.0,5.44254109047592
12.0,50.0,5.0,500000000000000.0,0.031902732,5.0,5.406087737588998
12.0,50.0,5.0,500000000000000.0,0.049895394,5.0,5.35280025472536
12.0,50.0,5.0,500000000000000.0,0.076644486,5.0,5.275246169725905
12.0,50.0,5.0,500000000000000.0,0.11605482,5.0,5.163264474409364
12.0,50.0,5.0,500000000000000.0,0.16605482,5.0,5.022271425496404
12.0,50.0,5.0,500000000000000.0,0.21605482,5.0,4.881183214265063
12.0,50.0,5.0,500000000000000.0,0.26605482,5.0,4.743776924353766
12.0,50.0,5.0,500000000000000.0,0.31605482,5.0,4.616462007040778
12.0,50.0,5.0,500000000000000.0,0.36605482,5.0,4.503468037883131
12.0,50.0,5.0,500000000000000.0,0.41605482,5.0,4.404993384888448
12.0,50.0,5.0,500000000000000.0,0.46605482,5.0,4.319458114280293
12.0,50.0,5.0,500000000000000.0,0.5,5.0,4.267522638493952
