lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
12.0,50.0,5.0,3e+19,0.0,0.5,5.703620946117036
12.0,50.0,5.0,3e+19,0.0025,0.5,5.695192484030862
12.0,50.0,5.0,3e+19,0.0061833333,0.5,5.682822735647393
12.0,50.0,5.0,3e+19,0.011659222,0.5,5.66453493802416
12.0,50.0,5.0,3e+19,0.019800044,0.5,5.637560165107529
12.0,50.0,5.0,3e+19,0.031902732,0.5,5.597880538928816
12.0,50.0,5.0,3e+19,0.049895394,0.5,5.539659087362517
12.0,50.0,5.0,3e+19,0.076404584,0.5,5.454965547669391
12.0,50.0,5.0,3e+19,0.11546146,0.5,5.330554031333853
12.0,50.0,5.0,3e+19,0.16546146,0.5,5.168977157706902
12.0,50.0,5.0,3e+19,0.21546146,0.5,5.007526960017588
12.0,50.0,5.0,3e+19,0.26546146,0.5,4.855014730349562
12.0,50.0,5.0,3e+19,0.31546146,0.5,4.718933618531346
12.0,50.0,5.0,3e+19,0.36546146,0.5,4.6014374683306185
12.0,50.0,5.0,3e+19,0.41546146,0.5,4.50094519342418
12.0,50.0,5.0,3e+19,0.46546146,0.5,4.414875409106012
12.0,50.0,5.0,3e+19,0.5,0.5,4.36252514082502
