lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
15.6,65.0,6.5,1000000000000000.0,0.0,1.0,9.421959520552438
15.6,65.0,6.5,1000000000000000.0,0.0025,1.0,9.402605985450077
15.6,65.0,6.5,1000000000000000.0,0.0061833333,1.0,9.374060631461372
15.6,65.0,6.5,1000000000000000.0,0.011659222,1.0,9.331567152219002
15.6,65.0,6.5,1000000000000000.0,0.019800044,1.0,9.268319414201223
15.6,65.0,6.5,1000000000000000.0,0.031902732,1.0,9.17406512748283
15.6,65.0,6.5,1000000000000000.0,0.049895394,1.0,9.033412909551991
15.6,65.0,6.5,1000000000000000.0,0.076644486,1.0,8.823062575748693
15.6,65.0,6.5,1000000000000000.0,0.11605482,1.0,8.510593073283179
15.6,65.0,6.5,1000000000000000.0,0.16605482,1.0,8.110899548546739
15.6,65.0,6.5,1000000000000000.0,0.21605482,1.0,7.7105177837596965
15.6,65.0,6.5,1000000000000000.0,0.26605482,1.0,7.314205450817963
15.6,65.0,6.5,1000000000000000.0,0.31605482,1.0,6.927880778123258
15.6,65.0,6.5,1000000000000000.0,0.36605482,1.0,6.559429626588327
15.6,65.0,6.5,1000000000000000.0,0.41605482,1.0,6.217961048279868
15.6,65.0,6.5,1000000000000000.0,0.46605482,1.0,5.911443859255257
15.6,65.0,6.5,1000000000000000.0,0.5,1.0,5.72573730899565
