lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
12.0,50.0,5.0,100000000000000.0,0.0,3.0,6.847265631858064
12.0,50.0,5.0,100000000000000.0,0.0025,3.0,6.833354894041543
12.0,50.0,5.0,100000000000000.0,0.0061833333,3.0,6.812816552335127
12.0,50.0,5.0,100000000000000.0,0.011659222,3.0,6.782183119049583
12.0,50.0,5.0,100000000000000.0,0.019800044,3.0,6.736410795143232
12.0,50.0,5.0,100000000000000.0,0.031902732,3.0,6.667674148051562
12.0,50.0,5.0,100000000000000.0,0.049895394,3.0,6.563924618327981
12.0,50.0,5.0,100000000000000.0,0.076644486,3.0,6.405469204643839
12.0,50.0,5.0,100000000000000.0,0.11605482,3.0,6.161600529714759
12.0,50.0,5.0,100000000000000.0,0.16605482,3.0,5.837675178632097
12.0,50.0,5.0,100000000000000.0,0.21605482,3.0,5.516312263544997
12.0,50.0,5.0,100000000000000.0,0.26605482,3.0,5.226089301695702
12.0,50.0,5.0,100000000000000.0,0.31605482,3.0,4.9856347261697165
12.0,50.0,5.0,100000000000000.0,0.36605482,3.0,4.7937906391006
12.0,50.0,5.0,100000000000000.0,0.41605482,3.0,4.641236175543105
12.0,50.0,5.0,100000000000000.0,0.46605482,3.0,4.517071118795417
12.0,50.0,5.0,100000000000000.0,0.5,3.0,4.444841561211115
