lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
12.0,50.0,5.0,1500000000000000.0,0.0,1.0,8.49985479974652
12.0,50.0,5.0,1500000000000000.0,0.0025,1.0,8.472485183082487
12.0,50.0,5.0,1500000000000000.0,0.0061833333,1.0,8.432069113631528
12.0,50.0,5.0,1500000000000000.0,0.011659222,1.0,8.37179241808932
12.0,50.0,5.0,1500000000000000.0,0.019800044,1.0,8.28177491939781
12.0,50.0,5.0,1500000000000000.0,0.031902732,1.0,8.14710111427105
12.0,50.0,5.0,1500000000000000.0,0.049734025,1.0,7.947243553402821
12.0,50.0,5.0,1500000000000000.0,0.076005464,1.0,7.650765554349645
12.0,50.0,5.0,1500000000000000.0,0.11436177,1.0,7.2164664286249405
12.0,50.0,5.0,1500000000000000.0,0.16436177,1.0,6.657502725636582
12.0,50.0,5.0,1500000000000000.0,0.21436177,1.0,6.129945245082155
12.0,50.0,5.0,1500000000000000.0,0.26436177,1.0,5.6703556699785524
12.0,50.0,5.0,1500000000000000.0,0.31436177,1.0,5.306183801302795
12.0,50.0,5.0,1500000000000000.0,0.36436177,1.0,5.032824071146299
12.0,50.0,5.0,1500000000000000.0,0.41436177,1.0,4.828442559264373
12.0,50.0,5.0,1500000000000000.0,0.46436177,1.0,4.669677864336096
12.0,50.0,5.0,1500000000000000.0,0.5,1.0,4.57605126916474
