lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
14.4,60.0,6.0,1000000000000000.0,0.0,4.5,5.93453307457977
14.4,60.0,6.0,1000000000000000.0,0.0025,4.5,5.923977728097138
14.4,60.0,6.0,1000000000000000.0,0.0061833333,4.5,5.9084210706844225
14.4,60.0,6.0,1000000000000000.0,0.011659222,4.5,5.885276454021538
14.4,60.0,6.0,1000000000000000.0,0.019800044,4.5,5.850811319825609
14.4,60.0,6.0,1000000000000000.0,0.031902732,4.5,5.799383723076744
14.4,60.0,6.0,1000000000000000.0,0.049895394,4.5,5.722308678569873
14.4,60.0,6.0,1000000000000000.0,0.076644486,4.5,5.605781955385849
14.4,60.0,6.0,1000000000000000.0,0.11605482,4.5,5.428992741740308
14.4,60.0,6.0,1000000000000000.0,0.16605482,4.5,5.1999949715640845
14.4,60.0,6.0,1000000000000000.0,0.21605482,4.5,4.980031707834473
14.4,60.0,6.0,1000000000000000.0,0.26605482,4.5,4.784990833741674
14.4,60.0,6.0,1000000000000000.0,0.31605482,4.5,4.622477693813758
14.4,60.0,6.0,1000000000000000.0,0.36605482,4.5,4.489653376315707
14.4,60.0,6.0,1000000000000000.0,0.41605482,4.5,4.378755109272388
14.4,60.0,6.0,1000000000000000.0,0.46605482,4.5,4.283949279091881
14.4,60.0,6.0,1000000000000000.0,0.5,4.5,4.226972412437378
