lg_nw,Tsh,t_ox,Gauss_doping,Vg,Vd,Id
12.0,50.0,5.0,3e+18,0.0,0.5,8.340360601179636
12.0,50.0,5.0,3e+18,0.0025,0.5,8.316684701097214
12.0,50.0,5.0,3e+18,0.0061833333,0.5,8.2815238962324
12.0,50.0,5.0,3e+18,0.011659222,0.5,8.228643881125699
12.0,50.0,5.0,3e+18,0.019800044,0.5,8.148722463228903
12.0,50.0,5.0,3e+18,0.031902732,0.5,8.027222125444514
12.0,50.0,5.0,3e+18,0.049895394,0.5,7.841273456354243
12.0,50.0,5.0,3e+18,0.076404584,0.5,7.557066293431352
12.0,50.0,5.0,3e+18,0.11546146,0.5,7.121349308251974
12.0,50.0,5.0,3e+18,0.16546146,0.5,6.56227433850046
12.0,50.0,5.0,3e+18,0.21546146,0.5,6.044858982311615
12.0,50.0,5.0,3e+18,0.26546146,0.5,5.6063139999697125
12.0,50.0,5.0,3e+18,0.31546146,0.5,5.262747506731275
12.0,50.0,5.0,3e+18,0.36546146,0.5,5.002828517826931
12.0,50.0,5.0,3e+18,0.41546146,0.5,4.805616548943905
12.0,50.0,5.0,3e+18,0.46546146,0.5,4.650894417226852
12.0,50.0,5.0,3e+18,0.5,0.5,4.561874900859568
